,Unnamed: 0,HTML,TAG,Words,TC,LTC,TG,P,CTTD,CTTDs,candidate
77,77,"<div>Kamis 29 Sep 2016, 17:24 WIB</div>",['div'],"Kamis 29 Sep 2016, 17:24 WIB",6,0,2,0,4.0,22.9,0
78,78,"<h1>Layani Peserta <i>Tax Amnesty</i>, BI Perpanjang Jam Operasional Kliring</h1>","['h1', 'i']","Layani Peserta Tax Amnesty, BI Perpanjang Jam Operasional Kliring",9,0,4,100,105.0,43.4,0
79,79,<div>Dewi Rachmat Kusuma - detikFinance</div>,['div'],Dewi Rachmat Kusuma - detikFinance,5,0,2,0,3.0,22.6,0
80,80,,[],,0,0,1,0,0.0,11.1,0
121,121,,[],,0,0,1,0,0.0,25.2,3
122,122,<div></div>,['div'],,0,0,1,0,0.0,50.4,3
123,123,"<b>Jakarta</b> - Untuk mendukung implementasi UU Pengampunan Pajak (Tax Amnesty), Bank Indonesia (BI) memperpanjang waktu operasional penyelenggaraan sistem pembayaran.Dikutip <strong>detikFinance</strong> dari keterangan resmi BI, Kamis (29/9/2016), berikut penjelasannya:1. Perpanjangan <em>Window Time</em> (operasional) Penyelenggaraan Sistem Pembayaran pada tanggal 29 dan 30 September 2016a. Perpanjangan <em>window time</em> BI-RTGS (Bank Indonesia-<em>Real Time Gross Settlement</em>) dan BI-SSSS (Bank Indonesia-<em>Scripless Securities Settlement System</em>) selama 60 (enam puluh) menit, sebagai berikut:- Informasi menjelang tutup sistem atau <em>Cut off Warning </em>(COW) yang semula pukul 17.00 WIB menjadi 18.00 WIB- Persiapan tutup sistem atau <em>Pre Cut Off </em>(PCO) yang semula pukul 18.00 WIB menjadi 19.00 WIB- Tutup Sistem atau <em>Cut</em> off Time (COT) BI-SSSS yang semula pukul 18.30 WIB menjadi 19.00 WIB- Tutup Sistem atau <em>Cut off Time</em> (COT) BI-RTGS yang semula pukul 19.00 WIB menjadi 20.00 WIBSeluruh transaksi yang berakhir sampai dengan pukul 14.30 WIB diperpanjang selama 60 (enam puluh) menit, termasuk setoran Penerimaan Negara, transaksi antar Peserta untuk nasabah dan <em>Top Up</em> Kliring.b. Perpanjangan <em>window time</em> SKNBI (Sistem Kliring Nasional Bank Indonesia) - Kliring Kredit Individual selama 60 (enam puluh) menit yaitu pengiriman DKE (Data Keuangan Elektronik) yang semula hingga pukul 16.30 WIB diperpanjang menjadi pukul 17.30 WIB.2. Bank Indonesia melakukan stabilisasi di Pasar Uang Antar Bank (PUAB) dengan menambah likuiditas melalui instrumen Term Repo Tenor 1 minggu pada Selasa, tanggal 27 September 2016 dan Kamis, tanggal 29 September 2016, serta tambahan likuiditas melalui instrumen operasi moneter lainnya seperti lelang FX <em>Swap</em> yang frekuensi lelangnya ditingkatkan. Kebijakan ini bertujuan agar tersedia likuiditas yang cukup bagi para pelaku <em>tax amnesty</em> yang akan melakukan pembayaran tebusan pajak kepada Negara.Dengan upaya tersebut di atas, Bank Indonesia mengharapkan agar program <em>tax amnesty</em> dapat berjalan dengan baik sehingga bermanfaat dengan optimal bagi perekonomian nasional.            <strong>(drk/drk) </strong>","['b', 'strong', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'strong']","Jakarta - Untuk mendukung implementasi UU Pengampunan Pajak (Tax Amnesty), Bank Indonesia (BI) memperpanjang waktu operasional penyelenggaraan sistem pembayaran.Dikutip detikFinance dari keterangan resmi BI, Kamis (29/9/2016), berikut penjelasannya:1. Perpanjangan Window Time (operasional) Penyelenggaraan Sistem Pembayaran pada tanggal 29 dan 30 September 2016a. Perpanjangan window time BI-RTGS (Bank Indonesia-Real Time Gross Settlement) dan BI-SSSS (Bank Indonesia-Scripless Securities Settlement System) selama 60 (enam puluh) menit, sebagai berikut:- Informasi menjelang tutup sistem atau Cut off Warning (COW) yang semula pukul 17.00 WIB menjadi 18.00 WIB- Persiapan tutup sistem atau Pre Cut Off (PCO) yang semula pukul 18.00 WIB menjadi 19.00 WIB- Tutup Sistem atau Cut off Time (COT) BI-SSSS yang semula pukul 18.30 WIB menjadi 19.00 WIB- Tutup Sistem atau Cut off Time (COT) BI-RTGS yang semula pukul 19.00 WIB menjadi 20.00 WIBSeluruh transaksi yang berakhir sampai dengan pukul 14.30 WIB diperpanjang selama 60 (enam puluh) menit, termasuk setoran Penerimaan Negara, transaksi antar Peserta untuk nasabah dan Top Up Kliring.b. Perpanjangan window time SKNBI (Sistem Kliring Nasional Bank Indonesia) - Kliring Kredit Individual selama 60 (enam puluh) menit yaitu pengiriman DKE (Data Keuangan Elektronik) yang semula hingga pukul 16.30 WIB diperpanjang menjadi pukul 17.30 WIB.2. Bank Indonesia melakukan stabilisasi di Pasar Uang Antar Bank (PUAB) dengan menambah likuiditas melalui instrumen Term Repo Tenor 1 minggu pada Selasa, tanggal 27 September 2016 dan Kamis, tanggal 29 September 2016, serta tambahan likuiditas melalui instrumen operasi moneter lainnya seperti lelang FX Swap yang frekuensi lelangnya ditingkatkan. Kebijakan ini bertujuan agar tersedia likuiditas yang cukup bagi para pelaku tax amnesty yang akan melakukan pembayaran tebusan pajak kepada Negara.Dengan upaya tersebut di atas, Bank Indonesia mengharapkan agar program tax amnesty dapat berjalan dengan baik sehingga bermanfaat dengan optimal bagi perekonomian nasional.            (drk/drk) ",284,0,32,0,252.0,100.8,3
124,124,,[],,0,0,1,0,0.0,50.4,3
125,125,<div></div>,['div'],,0,0,1,0,0.0,25.2,3
126,126,<div></div>,['div'],,0,0,1,0,0.0,0.0,3
